Datetime,Power,Wind_speed,Theoretical_power,Loss_power,x_com,y_com,T_1
2018-11-30 12:00:00,2112.2421468098933,10.978857040405233,3203.7848275318815,1091.5426807219883,9.706829718127189,5.0550173670699685,2355.53499348958
2018-11-30 13:00:00,1857.9289957682267,10.972129980722999,3214.9489392504915,1357.019943482265,10.079542207398582,4.323848919332156,2112.2421468098933
2018-11-30 14:00:00,1580.0399983723917,10.1231389045715,2815.42593663753,1235.3859382651383,9.176872152748507,4.238886305260332,1857.9289957682267
2018-11-30 15:00:00,651.91729736328,9.614705403645813,2533.122311526305,1881.205014163025,8.664917951155715,4.166075798420672,1580.0399983723917
2018-11-30 16:00:00,396.4875284830723,9.883090337117496,2685.9357682696586,2289.4482397865863,9.066048039179833,3.923075036538004,651.91729736328
2018-11-30 17:00:00,412.966400146484,8.80203501383463,2047.7189871132898,1634.752586966806,7.693464391329715,4.248087083377764,396.4875284830723
2018-11-30 18:00:00,389.02512105305954,7.763601064682,1409.62326128053,1020.5981402274706,6.597722060636367,4.066397173731892,412.966400146484
2018-11-30 19:00:00,325.01582336425736,6.852987845738723,1001.7700759249013,676.754252560644,4.8258008873874845,4.860781642423153,389.02512105305954
2018-11-30 20:00:00,316.86416625976517,7.096021413803094,1096.9965154309186,780.1323491711534,5.270490806129513,4.731385586300452,325.01582336425736
2018-11-30 21:00:00,274.505950927734,6.713833729426061,914.3174335215537,639.8114825938196,5.120752026966903,4.335610157078466,316.86416625976517
2018-11-30 22:00:00,231.7966054280595,6.487225373586015,806.1027004677899,574.3060950397304,5.017966331653024,4.10789518642915,274.505950927734
2018-11-30 23:00:00,87.3157424926756,5.643658955891923,516.8852256665389,429.56948317386326,3.995406726892089,3.97830508301165,231.7966054280595
2018-12-01 00:00:00,280.210704485575,4.572140336036675,281.8090393999632,1.5983349143882002,-2.893603296271135,-3.51864231393986,87.3157424926756
2018-12-01 01:00:00,10.587449014186832,3.03939584891001,27.387320418910203,16.799871404723365,-1.8121714649864458,-2.290541079403867,280.210704485575
2018-12-01 02:00:00,0.0,2.9664487044016465,9.344968838641467,9.344968838641467,-0.7893227342016712,-1.1197877547058992,10.587449014186832
2018-12-01 03:00:00,36.12298837800818,3.4490805864334066,68.55428452223956,32.431296144231375,-2.9166234040684986,-1.8301162129286315,0.0
2018-12-01 04:00:00,29.878401374816853,3.4560153961181586,66.37584508112573,36.497443706308886,-3.279210074098765,-1.0628218365026019,36.12298837800818
2018-12-01 05:00:00,3.6808386802673296,2.755072402954096,7.339229978214999,3.658391297947669,-2.4448103809035096,-1.1519423511654245,29.878401374816853
2018-12-01 06:00:00,18.67313995361328,2.325698995590206,31.87721455482988,13.204074601216599,-2.2696216860871328,-0.47840189303049596,3.6808386802673296
2018-12-01 07:00:00,0.0,2.361478042602534,5.8173747631292,5.8173747631292,-2.2894020777010855,-0.38009559546433047,18.67313995361328
2018-12-01 08:00:00,0.0,1.8232653737068134,0.0,0.0,-1.7138892074793979,-0.5431843488957644,0.0
2018-12-01 09:00:00,0.0,1.5684840182463295,0.0,0.0,-1.2655515029022928,-0.8063937838800393,0.0
2018-12-01 10:00:00,0.0,1.7952021718025155,0.0,0.0,-1.3310247649677058,-1.1566506236375673,0.0
2018-12-01 11:00:00,0.63357319831848,2.36479783058166,9.23770037097364,8.60412717265516,-1.9418260051627745,-1.2284838115661523,0.0
2018-12-01 12:00:00,0.0,1.683547159035995,0.0,0.0,-0.32232174875278274,-1.5508128697572527,0.63357319831848
2018-12-01 13:00:00,0.0,1.6143888235092116,0.0,0.0,0.6690644354640942,-1.4616843261186008,0.0
2018-12-01 14:00:00,0.0,1.8738258282343498,0.0,0.0,1.1720219342755898,-1.4097682137194516,0.0
2018-12-01 15:00:00,0.0,1.8712736566861432,0.0,0.0,1.6997144958745503,-0.02497193790259289,0.0
2018-12-01 16:00:00,0.0,2.22689185539881,0.0,0.0,1.197526960214601,1.682953296601602,0.0
2018-12-01 17:00:00,7.46363983154296,2.8016072273254338,19.00847906089912,11.54483922935616,1.4953563354958905,2.3387738299749286,0.0
2018-12-01 18:00:00,204.0208676656084,4.348341107368465,205.59715365183695,1.5762859862285765,3.6277894627803224,2.360004907819785,7.46363983154296
2018-12-01 19:00:00,455.98209889729765,5.356400330861404,448.13127508923185,-7.85082380806583,2.9274402087075693,4.457755929758437,204.0208676656084
2018-12-01 20:00:00,240.13385264078735,4.672374248504636,260.89176325261667,20.75791061182933,2.316719917204136,4.043110384369373,455.98209889729765
2018-12-01 21:00:00,306.1325632731113,4.951312621434525,324.8236997973515,18.691136524240154,2.053302202057314,4.503973795241919,240.13385264078735
2018-12-01 22:00:00,519.2611440022782,5.592159986495967,504.5484674640023,-14.712676538275852,2.3734041768111482,5.059791619994688,306.1325632731113
2018-12-01 23:00:00,687.4859720865884,6.011720895767208,630.8784382073324,-56.607533879256,3.1014596867477713,5.145480941528308,519.2611440022782
2018-12-02 00:00:00,6.846227884292574,3.3901187181472725,45.206547167767425,38.36031928347485,-0.5336373953829494,-3.346206259551133,687.4859720865884
2018-12-02 01:00:00,9.526600442826743,2.83362617095311,31.83713924586947,22.31053880304272,-0.23103825112633689,-2.8172559539406272,6.846227884292574
2018-12-02 02:00:00,0.0,2.40449464321136,5.22072389957915,5.22072389957915,0.6302396271425871,-2.30052386435946,9.526600442826743
2018-12-02 03:00:00,0.0,1.9198568105697578,0.0,0.0,1.5692292013087907,-0.6683222507916919,0.0
2018-12-02 04:00:00,0.0,2.444107194741562,6.828103636964433,6.828103636964433,2.1460199775155187,0.9298782888225393,0.0
2018-12-02 05:00:00,0.0,1.794772168000535,0.0,0.0,1.0404536069178167,-0.7766110662287872,0.0
2018-12-02 06:00:00,0.0,2.4798713525136233,2.876520032301567,2.876520032301567,1.132839684781615,-2.1939515733972756,0.0
2018-12-02 07:00:00,0.0,1.510381182034805,0.0,0.0,0.9055392687841691,-1.1898333172944635,0.0
2018-12-02 08:00:00,0.0,1.149387737115222,0.0,0.0,-0.04350332054359388,-0.7626708734492632,0.0
2018-12-02 09:00:00,0.0,1.8896068731943716,0.0,0.0,-1.3104545121686284,-0.73790367363823,0.0
2018-12-02 10:00:00,0.0,1.2294561366240127,0.0,0.0,0.06260433031439672,-0.549390017351021,0.0
2018-12-02 11:00:00,0.0,1.6864513456821388,0.0,0.0,-0.9172540521247292,-0.8077861902452251,0.0
2018-12-02 12:00:00,0.0,1.2576963901519753,0.0,0.0,-0.24793426162026308,-0.862042313328354,0.0
2018-12-02 13:00:00,0.0,1.0989973147710121,0.0,0.0,-0.24512619649967635,-1.0303534045162444,0.0
2018-12-02 14:00:00,0.0,1.1144758860270123,0.0,0.0,-0.5217288379816855,-0.06584747539451163,0.0
2018-12-02 15:00:00,0.0,0.6254031658172602,0.0,0.0,-0.49665023085834453,-0.004675426902926813,0.0
2018-12-02 16:00:00,0.0,2.08491444587707,6.297457382222325,6.297457382222325,-1.935234034512309,0.5001563531996248,0.0
2018-12-02 17:00:00,25.658760261535626,3.109538173675534,32.993866457002056,7.335106195466432,-2.4379035943661007,-1.7272394011810266,0.0
2018-12-02 18:00:00,0.0,1.1057683229446391,0.0,0.0,-0.3057386829584195,-0.6155249668034493,25.658760261535626
2018-12-02 19:00:00,0.0,1.327363193035122,0.0,0.0,0.30581345134640237,1.1585211840112968,0.0
2018-12-02 20:00:00,0.0,0.9424991011619553,0.0,0.0,0.17823174593618307,0.7781699410982742,0.0
2018-12-02 21:00:00,0.0,1.22554149230321,0.0,0.0,-1.0276858834110743,-0.25799676999932436,0.0
2018-12-02 22:00:00,0.0,1.7003499746322581,0.0,0.0,0.2459363034220723,-1.0069166184008043,0.0
2018-12-02 23:00:00,0.0,1.8966818451881335,0.0,0.0,1.568110316210977,0.7453726557203981,0.0
2018-12-03 00:00:00,655.582122802734,6.413353363672886,773.2875185773224,117.70539577458851,-6.1545722951420165,-1.7412499137625783,0.0
2018-12-03 01:00:00,954.8697408040352,7.08560427029927,1075.3890412266876,120.51930042265234,-6.455953234768345,-2.9098309571900405,655.582122802734
2018-12-03 02:00:00,1567.5113321940069,8.649099667867018,1923.5911246954765,356.0797925014701,-7.594051428012904,-4.137228339256956,954.8697408040352
2018-12-03 03:00:00,1308.9895019531216,8.09695402781168,1587.2721934778501,278.28269152472836,-7.06848258523106,-3.932839856696479,1567.5113321940069
2018-12-03 04:00:00,1747.9790039062452,9.000510056813555,2145.398763795425,397.41975988918006,-7.645656282424706,-4.7434138922142415,1308.9895019531216
2018-12-03 05:00:00,2005.9466552734332,9.669772942860911,2574.27831896519,568.3316636917567,-9.019177746360976,-3.239299351633354,1747.9790039062452
2018-12-03 06:00:00,1472.10316975911,8.097093979517615,1616.0875259298784,143.9843561707684,-8.093055638326888,-0.10668706992224408,2005.9466552734332
2018-12-03 07:00:00,1258.5769958496078,7.484084049860631,1286.9473830903896,28.37038724078182,-7.477854107253219,-0.21325165811696625,1472.10316975911
2018-12-03 08:00:00,1005.2915547688802,7.0359948476155525,1049.829575716298,44.53802094741783,-6.9327511562467565,-1.164761979018926,1258.5769958496078
2018-12-03 09:00:00,732.5956217447902,6.089402516682938,757.0427992814525,24.44717753666231,-5.820259709251842,-1.564975309883538,1005.2915547688802
2018-12-03 10:00:00,399.50143178304,5.019717534383133,377.3690114566178,-22.132420326422178,-4.612321914743802,-1.8666114672258256,732.5956217447902
2018-12-03 11:00:00,509.9481735229486,5.548268079757686,509.702452897402,-0.24572062554665783,-4.880993281797201,-2.500370581633781,399.50143178304
2018-12-03 12:00:00,593.3482157389318,5.990837017695104,652.8334754774555,59.48525973852366,-5.144189703506983,-3.0443315795992194,509.9481735229486
2018-12-03 13:00:00,482.680974324544,5.599142154057815,513.2297881203615,30.54881379581747,-4.805101237626179,-2.8597417438192654,593.3482157389318
2018-12-03 14:00:00,1127.8040262858046,7.351920922597245,1224.9576818962275,97.15365561042283,-6.906730014246032,-2.4362091600797515,482.680974324544
2018-12-03 15:00:00,1862.3163248697883,8.863171577453606,2059.528605783988,197.21228091419997,-8.539522879035554,-2.353146357808161,1127.8040262858046
2018-12-03 16:00:00,2517.323120117185,10.25755103429154,2917.7761982869015,400.45307816971655,-9.694678517696675,-3.349249962166406,1862.3163248697883
2018-12-03 17:00:00,2975.6914876302067,11.416661580403584,3307.5827003368736,331.89121270666664,-10.825354709064221,-3.6149506028614806,2517.323120117185
2018-12-03 18:00:00,3463.0572102864567,12.606136957804317,3579.222272877845,116.16506259138835,-12.032304288373306,-3.675469581893245,2975.6914876302067
2018-12-03 19:00:00,3076.99133300781,11.881598631540882,3480.9535282975835,403.9621952897733,-11.451864370357137,-3.1342431973517777,3463.0572102864567
2018-12-03 20:00:00,3390.72766113281,12.676323254903117,3540.70560146446,149.97794033164996,-12.425794578880819,-2.459094181595181,3076.99133300781
2018-12-03 21:00:00,3482.8628336588517,12.922901630401567,3588.2008624168266,105.33802875797498,-12.683373184942873,-2.4420121983337935,3390.72766113281
2018-12-03 22:00:00,3479.322509765623,15.052988211313833,3598.098567830663,118.77605806504,-14.928205648430357,-1.9069972345856998,3482.8628336588517
2018-12-03 23:00:00,3479.0634358723914,17.23981825510653,3600.0,120.93656412760834,-17.073423397669774,-2.2911216757647153,3479.322509765623
2018-12-04 00:00:00,0.0,2.157842159271235,0.0,0.0,0.40692281041871264,-2.1065770326475795,3479.0634358723914
2018-12-04 01:00:00,0.0,2.525913516680393,0.0,0.0,1.3802177367055555,-2.1038278604823524,0.0
2018-12-04 02:00:00,0.0,1.5746161639690353,0.0,0.0,1.4091298319943546,-0.434406305067999,0.0
2018-12-04 03:00:00,0.0,0.6929169545571005,0.0,0.0,0.241070160237448,0.44183997844059325,0.0
2018-12-04 04:00:00,0.0,1.1403220097223874,0.0,0.0,-0.8180488338460518,-0.5207873247344376,0.0
2018-12-04 05:00:00,0.0,0.7000527431567486,0.0,0.0,-0.13863406467029069,-0.6443237614361951,0.0
2018-12-04 06:00:00,0.0,0.781780978043872,0.0,0.0,0.2696116484728723,0.42501745306262695,0.0
2018-12-04 07:00:00,0.0,1.6806500852107955,0.0,0.0,1.3735765163243823,0.949614101075856,0.0
2018-12-04 08:00:00,0.0,2.0492253303527783,0.0,0.0,1.6353475965494395,1.2200969703553108,0.0
2018-12-04 09:00:00,0.0,1.7549329996108967,0.0,0.0,1.4645802373907866,0.8884316258600533,0.0
2018-12-04 10:00:00,0.0,2.150381624698633,0.0,0.0,2.0140755764374507,0.4532182613016282,0.0
2018-12-04 11:00:00,0.0,2.1382558544476766,0.0,0.0,2.0557681619095938,0.3359558452490721,0.0
2018-12-04 12:00:00,0.0,2.6163010199864667,0.0,0.0,2.5741050141361357,-0.1682071352892657,0.0
2018-12-04 13:00:00,0.0,2.6697183450063036,0.0,0.0,2.6227165605798954,-0.22905803119711102,0.0
2018-12-04 14:00:00,0.0,2.9208234548568677,9.819829079010574,9.819829079010574,2.641430898964083,1.0440170731776832,0.0
2018-12-04 15:00:00,0.0,3.0796574950218147,12.81365336994465,12.81365336994465,2.5278196656169376,1.72244903076868,0.0
2018-12-04 16:00:00,61.761430358886614,3.9191843509674045,114.82540357821745,53.06397321933084,2.5810805325627992,2.9287925627226974,0.0
2018-12-04 17:00:00,189.63439575831046,4.545656204223628,251.8112696574478,62.17687389913733,1.6025014115049643,4.227764048537968,61.761430358886614
2018-12-04 18:00:00,0.0,1.7931258479754064,0.0,0.0,0.2181552066930591,1.7124493424597242,189.63439575831046
2018-12-04 19:00:00,0.0,1.6779753565788216,0.0,0.0,-0.8228605823334236,1.4284656638587503,0.0
2018-12-04 20:00:00,0.0,1.923790971438085,0.0,0.0,-1.3954088902449557,1.3030772337882768,0.0
2018-12-04 21:00:00,0.0,1.3579810559749574,0.0,0.0,-1.1133432337375526,0.21326894415311767,0.0
2018-12-04 22:00:00,0.0,1.0088606377442642,0.0,0.0,-0.8858905447439079,-0.38861250264160807,0.0
2018-12-04 23:00:00,0.0,1.111766397953029,0.0,0.0,0.04024227401958791,-0.9977642745907835,0.0
2018-12-05 00:00:00,2226.5791625976517,9.219731489817285,2286.8159526672284,60.236790069576614,7.954769538077258,4.629878640968495,0.0
2018-12-05 01:00:00,2239.752115885412,9.285692214965804,2326.868704013175,87.11658812776334,8.445494129879473,3.837616724420189,2226.5791625976517
2018-12-05 02:00:00,3082.4161783854147,11.25030644734695,3245.7186568248467,163.30247843943167,9.811775569898145,5.410180128610063,2239.752115885412
2018-12-05 03:00:00,3124.507893880205,11.284701665242466,3312.89194945487,188.38405557466498,9.497912659706053,6.050689854950069,3082.4161783854147
2018-12-05 04:00:00,3248.795003255205,11.464150110880484,3399.9505224541804,151.15551919897499,8.559694835122533,7.503691423424011,3124.507893880205
2018-12-05 05:00:00,3151.1590169270817,11.278145313262897,3278.5215817405583,127.36256481347664,8.260342574701523,7.5325499914282865,3248.795003255205
2018-12-05 06:00:00,2895.578206380205,10.60513019561765,3019.3041938712563,123.72598749105168,9.092712114430828,5.421814126697858,3151.1590169270817
2018-12-05 07:00:00,2192.984842936193,9.294282197952263,2290.019387416222,97.03454448002837,7.442930640633769,5.554615064894697,2895.578206380205
2018-12-05 08:00:00,2673.8874918619767,10.048341751098599,2813.020216853365,139.1327249913883,8.381034899268535,5.540638728453317,2192.984842936193
2018-12-05 09:00:00,2543.5767822265616,9.711672147115058,2599.553518684295,55.976736457733374,8.519713644104495,4.637992394008818,2673.8874918619767
2018-12-05 10:00:00,2234.5334879557267,9.496442159016922,2448.6081864435287,214.0746984878017,8.492619915471765,4.238055921197351,2543.5767822265616
2018-12-05 11:00:00,1535.6925048828082,8.105113585789992,1601.082502437275,65.38999755446666,7.456802833092713,3.1722140382789052,2234.5334879557267
2018-12-05 12:00:00,1567.22300211588,8.218243757883704,1664.78422188043,97.56121976455002,7.4967820364642135,3.357460783506679,1535.6925048828082
2018-12-05 13:00:00,2415.259338378903,9.889698028564444,2664.4087219079197,249.14938352901666,8.999546423976357,4.096749595327193,1567.22300211588
2018-12-05 14:00:00,2551.8480021158816,10.029003461201974,2743.886635313927,192.03863319804506,8.74192958249809,4.9034979313303575,2415.259338378903
2018-12-05 15:00:00,2319.4891764322915,9.529065291086829,2483.3408684894716,163.85169205717997,7.715088505289141,5.59150187433272,2551.8480021158816
2018-12-05 16:00:00,2016.2805175781216,9.046962896982818,2177.201615198045,160.92109761992336,6.903452309436356,5.837301722783419,2319.4891764322915
2018-12-05 17:00:00,1339.6129964192685,7.737336317698155,1384.8590852967282,45.246088877459975,5.0396437839971595,5.8629443392884895,2016.2805175781216
2018-12-05 18:00:00,1990.862976074215,9.232318719228104,2289.2773703366584,298.4143942624433,5.00096886983446,7.751911653215807,1339.6129964192685
2018-12-05 19:00:00,2393.4808553059866,10.067622343699115,2803.245224427357,409.76436912137007,3.830503867407192,9.262627569005623,1990.862976074215
2018-12-05 20:00:00,2443.6888020833317,10.308554172515825,2934.86353846442,491.1747363810884,2.9869616235957293,9.865143753283066,2393.4808553059866
2018-12-05 21:00:00,2328.3353678385397,9.996448198954235,2779.4851135774447,451.149745738905,2.9897266408893906,9.53201689318289,2443.6888020833317
2018-12-05 22:00:00,2292.0556233723914,9.79284254709879,2653.9986208333285,361.9429974609366,3.8119325226168392,9.010738317815466,2328.3353678385397
2018-12-05 23:00:00,2663.6741536458317,10.5574366251627,3086.2753400304014,422.60118638457,5.0631405193918075,9.25986299667973,2292.0556233723914
2018-12-06 00:00:00,3603.0194905598933,16.125716527303016,3600.0,-3.0194905598933324,6.227161048494419,14.871700741944833,2663.6741536458317
2018-12-06 01:00:00,3603.0473225911433,15.772178490956568,3600.0,-3.0473225911433324,6.350678213541703,14.433617188617937,3603.0194905598933
2018-12-06 02:00:00,3602.467529296873,16.025729974110867,3600.0,-2.4675292968733324,6.650303977368279,14.575452510571536,3603.0473225911433
2018-12-06 03:00:00,3602.706013997395,15.538578510284383,3600.0,-2.7060139973949995,6.484771760729008,14.115671146156602,3602.467529296873
2018-12-06 04:00:00,3534.3839518229147,13.595870018005316,3592.356161129915,57.972209307000035,5.791521766491272,12.2921525446363,3602.706013997395
2018-12-06 05:00:00,2291.249491373695,9.862711588541647,2609.5644328214835,318.3149414477884,4.531334603225803,8.750842055525121,3534.3839518229147
2018-12-06 06:00:00,2645.0918782552067,10.633693377176867,3101.1232952725913,456.0314170173849,5.285924195749209,9.21204570232669,2291.249491373695
2018-12-06 07:00:00,2409.8574218749977,10.56446504592892,3038.2068618800818,628.3494400050841,5.841680778106365,8.80081107748821,2645.0918782552067
2018-12-06 08:00:00,2519.1666259765616,10.203597386678021,2870.43839781854,351.27177184197836,6.14335869885396,8.132656178468412,2409.8574218749977
2018-12-06 09:00:00,1895.603312174475,8.792361577351883,2013.945764805715,118.34245263124001,6.8543088931988985,5.412058426917754,2519.1666259765616
2018-12-06 10:00:00,1629.4603271484332,8.203370173772171,1650.94263335222,21.482306203786646,6.117046529013827,5.416225224143552,1895.603312174475
2018-12-06 11:00:00,1207.913625081376,7.444012403488155,1240.2585475960998,32.344922514723784,6.653557327056695,3.326980770953059,1629.4603271484332
2018-12-06 12:00:00,1424.5199991861934,7.864825646082555,1473.1322883047733,48.61228911857999,6.713748805175701,4.093540376946461,1207.913625081376
2018-12-06 13:00:00,1874.1511840820283,8.856896559397365,2061.554847964673,187.40366388264496,7.697370422386286,4.376007337327421,1424.5199991861934
2018-12-06 14:00:00,2001.5300292968716,9.058675448099763,2179.882342828568,178.3523135316967,7.088678405236826,5.598147288629614,1874.1511840820283
2018-12-06 15:00:00,1952.4120076497366,9.131029446919756,2230.460827177307,278.04881952757,5.484173054610569,7.276392651508146,2001.5300292968716
2018-12-06 16:00:00,2741.311686197913,11.182713190714466,3302.0364206096565,560.7247344117434,5.497645156463782,9.72994563014671,1952.4120076497366
2018-12-06 17:00:00,2483.9482014973933,10.683381557464552,3108.4007578480537,624.4525563506601,5.209932379296909,9.316912940894513,2741.311686197913
2018-12-06 18:00:00,1807.6466674804667,8.787565310796099,2049.1347985965754,241.48813111610897,2.410204275324967,8.421598108081307,2483.9482014973933
2018-12-06 19:00:00,1479.14434814453,8.282376766204829,1757.8454218220195,278.70107367748966,1.6651404906192342,8.09750038315273,1807.6466674804667
2018-12-06 20:00:00,1129.1751505533834,7.675428311030065,1370.4462851246506,241.2711345712668,2.2513144563683616,7.331599603796288,1479.14434814453
2018-12-06 21:00:00,1188.00258382161,7.874589204788204,1488.6821502679375,300.6795664463275,1.6442019704508677,7.699304474347109,1129.1751505533834
2018-12-06 22:00:00,1221.3920694986946,7.990427494049066,1540.9705888312,319.5785193325055,2.0963149866321147,7.70429294203328,1188.00258382161
2018-12-06 23:00:00,773.4392395019526,6.876161495844518,971.9638788464785,198.52463934452598,2.274744448431983,6.48252996547775,1221.3920694986946
2018-12-07 00:00:00,2263.9656778971316,10.369908650716107,2934.509321603065,670.5436437059334,3.332353423323719,9.8141888918789,773.4392395019526
2018-12-07 01:00:00,2573.0796305338517,11.0190998713175,3232.881772144277,659.8021416104251,5.1241034124287,9.734141079419693,2263.9656778971316
2018-12-07 02:00:00,1871.9814656575484,9.065690279006956,2190.763904770875,318.7824391133267,5.554933494905774,7.137811500558541,2573.0796305338517
2018-12-07 03:00:00,1940.6396687825484,9.220838546752924,2281.0279627360032,340.38829395345505,6.685827567382532,6.295024731743155,1871.9814656575484
2018-12-07 04:00:00,2033.7011718749966,9.192733923594146,2269.3631355306534,235.66196365565665,6.5433347492871405,6.361843873282655,1940.6396687825484
2018-12-07 05:00:00,2137.35530598958,9.452606201171866,2424.747863881815,287.39255789223495,6.326368833510679,7.012409042470492,2033.7011718749966
2018-12-07 06:00:00,1661.74466959635,8.4167042573293,1782.712013063385,120.967343467035,6.6405757971570525,5.145401414763822,2137.35530598958
2018-12-07 07:00:00,1716.24232991536,8.68034434318542,1949.3337317021833,233.0914017868234,7.375674703250861,4.5668467144450045,1661.74466959635
2018-12-07 08:00:00,1468.8289998372366,8.231895605723059,1666.680026462215,197.85102662497835,7.562400605800936,3.232136553562073,1716.24232991536
2018-12-07 09:00:00,1728.8975016276,8.832002639770502,2038.8343243521601,309.93682272456005,8.200469270270942,3.2695803606812706,1468.8289998372366
2018-12-07 10:00:00,1447.2756551106734,8.239362160364783,1675.938744088365,228.66308897769161,7.301394232143434,3.8151586198551155,1728.8975016276
2018-12-07 11:00:00,1391.4659830729133,8.06330211957295,1570.6683548568217,179.20237178390835,7.116275399897752,3.7779176178211653,1447.2756551106734
2018-12-07 12:00:00,1280.5213216145817,7.8383244673411,1445.2977296745019,164.77640805992,6.812918149167614,3.874088244318688,1391.4659830729133
2018-12-07 13:00:00,973.2057291666642,7.179303407669063,1108.3403234412483,135.13459427458397,5.8458790712878335,4.154517391325003,1280.5213216145817
2018-12-07 14:00:00,1478.0431722005185,8.234595616658524,1675.1221728156052,197.07900061508664,6.727159459827271,4.745045301669646,973.2057291666642
2018-12-07 15:00:00,1871.9815063476533,9.088187694549557,2203.7471156030133,331.76560925535995,7.340994436196811,5.354213188147614,1478.0431722005185
2018-12-07 16:00:00,1514.7129923502569,8.400024175643916,1776.1124338493335,261.39944149907666,6.390790437376932,5.4434891399066965,1871.9815063476533
2018-12-07 17:00:00,1316.7536621093725,8.087479432423905,1604.5537179571966,287.8000558478241,5.038812446040483,6.30818644533949,1514.7129923502569
2018-12-07 18:00:00,1888.3801879882767,9.470914681752518,2447.5286324170283,559.1484444287518,4.463958408613839,8.326801679102052,1316.7536621093725
2018-12-07 19:00:00,1477.4236653645785,8.49971707661946,1832.7638892080433,355.3402238434649,3.231812777780288,7.859224576697414,1888.3801879882767
2018-12-07 20:00:00,1324.7674967447883,8.078177769978835,1578.1930443761914,253.42554763140333,3.230472363106062,7.395798919329689,1477.4236653645785
2018-12-07 21:00:00,1154.612019856768,7.7749122778574575,1452.2788374105212,297.66681755375294,2.3170913995197564,7.408652775915981,1324.7674967447883
2018-12-07 22:00:00,441.12826538085915,5.867142041524247,594.2347364175376,153.1064710366785,2.0100761737780366,5.412361835439153,1154.612019856768
2018-12-07 23:00:00,856.0681152343728,7.165424346923824,1109.1907488577754,253.1226336234025,3.3925828771230684,6.281902121526314,441.12826538085915
2018-12-08 00:00:00,3540.0979817708317,12.944938341776465,3595.57435248247,55.47637071163831,7.0437001151608145,10.844335254623763,856.0681152343728
2018-12-08 01:00:00,3568.4906819661414,13.256683349609348,3599.2398480052434,30.749166039101663,6.833668366269392,11.355872762032341,3540.0979817708317
2018-12-08 02:00:00,3571.65413411458,13.053818384806265,3596.9706967782463,25.316562663666673,6.707949430045048,11.197113355767472,3568.4906819661414
2018-12-08 03:00:00,3590.247314453123,13.587584813435816,3600.0,9.752685546876668,6.105903800282516,12.126963892240163,3571.65413411458
2018-12-08 04:00:00,3452.0758056640584,12.841386477152449,3590.9492814996797,138.8734758356217,5.133395440425953,11.764156399287756,3590.247314453123
2018-12-08 05:00:00,2855.49865722656,11.202943325042668,3306.0858877046117,450.5872304780517,4.461362299839037,10.274796821082521,3452.0758056640584
2018-12-08 06:00:00,2257.6753133137986,9.8474000295003,2661.734696740143,404.059383426345,4.678353772447286,8.66202624591818,2855.49865722656
2018-12-08 07:00:00,2668.0553792317683,10.449150880177788,3000.786699739037,332.7313205072683,5.543542511060619,8.840178885456844,2257.6753133137986
2018-12-08 08:00:00,2669.9363606770817,10.565419991811082,3061.5797910580245,391.6434303809433,5.887735923349951,8.759683373159895,2668.0553792317683
2018-12-08 09:00:00,1877.8313395182267,8.715912898381548,1969.9161004786336,92.08476096040665,5.960641644163414,6.172255292284383,2669.9363606770817
2018-12-08 10:00:00,2501.903869628903,10.259959061940469,2879.587429688738,377.683560059835,9.05084053108678,4.823665023327255,1877.8313395182267
2018-12-08 11:00:00,2183.318176269528,9.60580110549924,2511.803394612142,328.48521834261334,8.56497009038179,4.333665713375314,2501.903869628903
2018-12-08 12:00:00,1838.5918172200484,8.85844755172729,2058.3652568266916,219.77343960664345,8.076297821131876,3.6376454996324092,2183.318176269528
2018-12-08 13:00:00,1977.7103271484332,9.263744195302325,2315.331208936678,337.62088178824496,8.217609477545858,4.265763438645218,1838.5918172200484
2018-12-08 14:00:00,2597.7303873697883,10.367296536763446,2929.766275838015,332.0358884682267,8.756603112327392,5.523863062736239,1977.7103271484332
2018-12-08 15:00:00,2772.18880208333,10.611384709676072,3094.091909697718,321.90310761438826,8.654788632524383,6.127361459026585,2597.7303873697883
2018-12-08 16:00:00,2949.0016276041647,11.0765900611877,3284.351090044545,335.34946244037997,8.466576065846818,7.138528372008874,2772.18880208333
2018-12-08 17:00:00,2878.7333577473933,10.991916815439817,3232.2567213477764,353.5233636003834,7.705469543369989,7.825224979422089,2949.0016276041647
2018-12-08 18:00:00,2988.800374348955,11.302056630452418,3347.635356173603,358.8349818246484,6.715006611111252,9.07604785291176,2878.7333577473933
2018-12-08 19:00:00,3490.15384928385,12.831243197123166,3592.0983571864112,101.94450790256171,6.355494477592202,11.144625639497647,2988.800374348955
2018-12-08 20:00:00,3465.8823649088536,12.62562513351435,3559.0037511318114,93.1213862229584,5.644770878798814,11.290362954810604,3490.15384928385
2018-12-08 21:00:00,3524.115478515623,12.764413356780969,3590.2371004132133,66.12162189758995,5.879137741010516,11.327526240211272,3465.8823649088536
2018-12-08 22:00:00,3512.6096598307267,12.868155161539667,3590.7456041732253,78.1359443424983,5.308093080028667,11.719300085362988,3524.115478515623
2018-12-08 23:00:00,3531.059326171873,12.891391436258884,3589.6074143779133,58.54808820603997,5.798632468168868,11.513453599109717,3512.6096598307267
2018-12-09 00:00:00,240.62481435139932,4.896303017934161,319.80391220391584,79.1790978525165,2.612260074435418,4.131352640638387,3531.059326171873
